product_name,rent_price,seller,img_url,desc,link
big sale Childe wig costume shoes cosplay genshin impact,Rp4.784.000,tokobalehong,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/3/1/3ddf2ace-7711-40bf-83ca-c4a897a8866d.jpg.webp?ect=4g,Fullset kostum detail + kulit imitasi Acc mask  Boots panjang bahan kulit nyaman dipakai wig styled.,https://www.tokopedia.com/tokobalehong/big-sale-childe-wig-costume-shoes-cosplay-genshin-impact?extParam=ivf%3Dfalse%26src%3Dsearch
?Wetrose? Fuwawa Abyssgard Cosplay Shoes Costume Hololive En .,Rp1.446.000,lollapalooza 1,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/1/19/760ce172-dd49-4aaa-adce-9220e790e612.jpg.webp?ect=4g,Selamat Datang di Toko Kami. - Kami Menjual Produk-produk Import - Produk Dikirim dari Luar Negeri. - Estimasi Kiriman 5-15 Hari. Mohon Menunggu Source Type : anime  Source : Anime  Characters : Fuwawa Abyssgard      CN : Guangdong  Special Use : Costumes  Character: Fuwawa AbyssgardShoes ( Hololive EN 3rd ) Brand:Wetrose Material:Patent Leather Including:as photo Size:36-43 Weight: 0.45 kg or so We assure high quality Silahkan diorder.. :),https://www.tokopedia.com/lollapalooza/wetrose-fuwawa-abyssgard-cosplay-shoes-costume-hololive-en?extParam=ivf%3Dfalse%26src%3Dsearch
Fuwawa Abyssgard Cosplay Shoes Costume Hololive En,Rp1.972.300,whoop-1,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/2/16/6a415292-b5e0-4565-8d69-04e047c821b1.jpg.webp?ect=4g,Selamat Datang di Toko Kami. - Kami Menjual Produk-produk Import - Produk Dikirim dari Luar Negeri. - Estimasi Kiriman 5-15 Hari. Mohon Menunggu For Excavator Caterpillar Cat320D 324D 329D 336D Cab Dashboard,https://www.tokopedia.com/whoop-1/fuwawa-abyssgard-cosplay-shoes-costume-hololive-en?extParam=ivf%3Dfalse%26src%3Dsearch
Fuwawa Abyssgard Cosplay Shoes Costume Hololive En,Rp1.972.300,tchotchke,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/2/8/5b1a2aeb-92be-4ada-8e83-d61de1dda780.jpg.webp?ect=4g,Selamat Datang di Toko Kami. - Kami Menjual Produk-produk Import - Produk Dikirim dari Luar Negeri. - Estimasi Kiriman 5-15 Hari. Mohon Menunggu For Excavator Caterpillar Cat320D 324D 329D 336D Cab Dashboard,https://www.tokopedia.com/tchotchke/fuwawa-abyssgard-cosplay-shoes-costume-hololive-en?extParam=ivf%3Dfalse%26src%3Dsearch
A Wetrose Fuwawa Abyssgard Cosplay Shoes Costume Hololive En,Rp1.446.500,guttersnipe,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/1/24/39520a91-1bd9-429e-b4fa-813c583f5d9e.jpg.webp?ect=4g,Selamat Datang di Toko Kami. - Kami Menjual Produk-produk Import - Produk Dikirim dari Luar Negeri. - Estimasi Kiriman 5-15 Hari. Mohon Menunggu Source Type : anime  Source : Anime  Characters : Fuwawa Abyssgard      CN : Guangdong  Special Use : Costumes  Character: Fuwawa AbyssgardShoes ( Hololive EN 3rd ) Brand:Wetrose Material:Patent Leather Including:as photo Size:36-43 Weight: 0.45 kg or so We assure high quality,https://www.tokopedia.com/guttersnipe/a-wetrose-fuwawa-abyssgard-cosplay-shoes-costume-hololive-en?extParam=ivf%3Dfalse%26src%3Dsearch
. ?Wetrose? Fuwawa Abyssgard Cosplay Shoes Costume Hololive En -,Rp1.183.500,chimichanga mall,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/1/2/2e0a2c9f-c29b-468c-801d-d473c28a7986.jpg.webp?ect=4g,Selamat Datang di Toko Kami. - Kami Menjual Produk-produk Import - Produk Dikirim dari Luar Negeri. - Estimasi Kiriman 5-15 Hari. Mohon Menunggu Source Type : anime  Source : Anime  Characters : Fuwawa Abyssgard      CN : Guangdong  Special Use : Costumes  Character: Fuwawa AbyssgardShoes ( Hololive EN 3rd ) Material:Patent Leather Including:as photo Size:36-43 Weight: 0.45 kg or so We assure high quality Silahkan diorder.. :),https://www.tokopedia.com/chimichanga/wetrose-fuwawa-abyssgard-cosplay-shoes-costume-hololive-en?extParam=ivf%3Dfalse%26src%3Dsearch
The Promised Neverland Emma Norman Ray Cosplay Costume Anime shoes,Rp1.142.500,tokosayanihh,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/7/13/714fd780-94bb-4866-84d8-9099ea3583be.jpg.webp?ect=4g,"Source Countries : China  Department Name : Adult  Model Number : 1  Source Type : anime  Material : Polyester  Item Type : Sets  Characters : Other  Components : Top,Vest,Skirts  Gender : Unisex  Brand Name : REEMONDE  Origin : Mainland China  Special Use : Costumes  Characters : The Promised Neverland  Model Number : YH02  Gender : Unisex  Occasions : Party,Masquerade,halloween,other  Costume : The Promised Neverland cosplay  Brand: REEMONDE Is_New: Yes,100% Band New & High Quality Gender: Men,Boys Style: Cosplay Costumes Costume Package list: Costume",https://www.tokopedia.com/tokosayanihh/the-promised-neverland-emma-norman-ray-cosplay-costume-anime-shoes?extParam=ivf%3Dfalse%26src%3Dsearch
Fuwawa Abyssgard Cosplay Shoes Costume Hololive En,Rp1.643.200,troolie,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/3/18/55b50db8-e013-4cc6-8293-3b7e706e385b.jpg.webp?ect=4g,Selamat Datang di Toko Kami. - Kami Menjual Produk-produk Import - Produk Dikirim dari Luar Negeri. - Estimasi Kiriman 5-15 Hari. Mohon Menunggu For Excavator Caterpillar Cat320D 324D 329D 336D Cab Dashboard,https://www.tokopedia.com/troolie/fuwawa-abyssgard-cosplay-shoes-costume-hololive-en?extParam=ivf%3Dfalse%26src%3Dsearch
Fuwawa Abyssgard Cosplay Shoes Costume Hololive En,Rp1.972.300,peewee star,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/2/9/756c0a64-ad45-4b62-ab20-9a245239fc2b.jpg.webp?ect=4g,Selamat Datang di Toko Kami. - Kami Menjual Produk-produk Import - Produk Dikirim dari Luar Negeri. - Estimasi Kiriman 5-15 Hari. Mohon Menunggu For Excavator Caterpillar Cat320D 324D 329D 336D Cab Dashboard,https://www.tokopedia.com/peewee-1/fuwawa-abyssgard-cosplay-shoes-costume-hololive-en?extParam=ivf%3Dfalse%26src%3Dsearch
Mushroom Home Slippers Piranha Plant Slippers Cosplay Shoes Carni,Rp597.100,Ixia Inara,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/1/13/f9024d4f-f364-48d4-a1ea-5c4fc65a7c76.jpg.webp?ect=4g,"Mushroom Home Slippers Piranha Plant Slippers Cosplay Shoes Carnival Fancy Funny Flower Cosplay Shoes ** Tersedia Pilihan Lain, Bisa Langsung Chat admin untuk Option Varian Lain ** Bisa Nego Harga ke Admin ---------- ** Pesanan anda Langsung di Proses Hari itu Juga estimasi 7-12hari ** ** Barang Asli Import Bukan Replika** ---------- Model Number:Z075 Gender:Unisex Form:Rose/Flower Series Theme:TV & Movie Character Dimensions:30cm Type:DIY Customization Filling:PP Cotton Material:COTTON Brand Name:biscuit puppy Certification:CE Origin:Mainland China Recommend Age:Maternity,7-12m,13-24m,25-36m,4-6y,7-12y,12+y,18+ Features:Stuffed & Plush Item Type:Plants  **Anda Puas Kami Senang.  **Partai Besar Bisa Tawar Harga **Harga Bisa berubah Sewaktu Waktu",https://www.tokopedia.com/iinara/mushroom-home-slippers-piranha-plant-slippers-cosplay-shoes-carni?extParam=ivf%3Dfalse%26src%3Dsearch
MPID Honkai Star Rail Cosplay Silver Wolf Costume Uniform Wig Shoes,Rp1.607.391,tokyokotstore,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/12/a494dd3f-710e-4118-889a-e8940641baaf.jpg.webp?ect=4g,"Selamat datang ditoko kami Welcome to Our Store！ Our store is dedicated to selling good products. Before ordering, please make sure the information is correct.  Please select the correct size and color of the product.  Fill in the name, surname, address of the recipient and the phone number clearly.  If you have any questions, you can talk and ask us,we will serve you all the time.  If you are satisfied with this product and our service ,please give us a five star praise. Terimakasih telah mengunjungi toko kami Variasi: untuk variasi wajib tanyakan stok terlebih dahulu Color - Costume - Wig - Shoes Size - XS - S - M - L - XL - 2XL - 3XL",https://www.tokopedia.com/tokyokotstore/mpid-honkai-star-rail-cosplay-silver-wolf-costume-uniform-wig-shoes?extParam=ivf%3Dfalse%26src%3Dsearch
NF998 SAFEBETHUJAN SEPATU WATERPROOFPELINDUNG SARUNG COSTUM KOSTUM ELA,Rp92.000,sandi enyot,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/2/5/5294ed98-480d-4b04-b96e-2c6252689060.jpg.webp?ect=4g,"Warna : Biru Ukuran : M (37-39), XL (42-43), XXL (44-45) 147603661/20252606335 Khawatir sepatu akan kehan pada st hujan? Pakaikan saja sarung sepatu ini. Bahan yang i , membuat sepatu an terliungi tanpa membuat terganggu st memakainya. gat k untuk di pakai st bara mengakan sepedtaupun berjalan kaki di waktu hujan. ================================================================= Produkdari PRODN LANUNG Produk di ee READY STOK Pengiriman setiap hari KECUALI hari bar BILA ADA LA BISA CLANUNG !! FAST RPONSE MOHON UNTUK VIDEOKAN UOXING DARI AWAL BUKA PAKET ================================================================= Fur : MaterialBerkualas Teuat dari plastiksehingga at dipakai berulang kali dan mudah dibersihkan apabila kr. Elastis Pada ian atas nsepatu ini dii dengan karet elastis, sehingga pada st dakan tidak mudah terlepas dan tetap membuat nyan.Sepatu Dibuat denganyang menyerupai bentuk sepatu, sehingga mempermudah sepatu untuk masuk kedal peliung sepatu tersebut. Selain patuini memiliki war semi transparan yang membuat sepatu tetap terliwalaupun memakai sarung sepatu ini. UkuranSepatu ini hadir dengan ukuran varian yang beeda, i dari37-39 hingga44-45 yang at suaikan dengan ukuran telapak kaki atau sepatu . Kelengan Produk : - 1 Pag SafebetHujan Sepatu - YXT01 - 1 x Pag Tali Strap Pencang Spisi : - MaterialPlastik - Dimensi Ukuran X: Size Sepatu 44-45 (Panjang Alas 33.5 cm) Ukuran : Size Sepatu 42-43 (Panjang Alas 31.5 cm) Ukuran M: Size Sepatu 37-39 (Panjang Alas 27 cm)",https://www.tokopedia.com/sandienyot/nf998-safebethujan-sepatu-waterproofpelindung-sarung-costum-kostum-ela?extParam=ivf%3Dfalse%26src%3Dsearch
"Sepatu kostum League of Legends/LOL, sepatu Cosplay Akali SG penjaga",Rp2.138.000,ZAI MARKET GO,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/7/14/80383d73-906a-4ef5-9840-1bba345099e4.jpg.webp?ect=4g,Nomor Model : LOL  Jenis sumber : GAME  Bahan : Synthetic  Tipe Barang : Aksesoris  Karakter : Akali  Komponen : Celana  Gender : Unisex  Nama Merek : WOWO U  Asal : CN (Asal)  CN : Zhejiang  Penggunaan Khusus : Kostum  Sepatu akan dikirim dalam 2-4 minggu. Seri: League of Legends  Karakter: akali-star Guardian,https://www.tokopedia.com/zaimarketgo/sepatu-kostum-league-of-legends-lol-sepatu-cosplay-akali-sg-penjaga?extParam=ivf%3Dfalse%26src%3Dsearch
KDA akali shoes cosplay,Rp281.300,NADIMMALL,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2022/8/6/58d9c43f-83ce-4a6c-a392-576d78fa4fb9.jpg.webp?ect=4g,"Kami menerima pembuatan sepatu untuk berbagai acara . Sepatu daily, cosplay, drumband, wedding dll.  Untuk konsultasi mengenai bahan dan pembuatan bisa langsung mengirim pesan ke kami  Note : semua produk merupakan barang pre order (tidak ready) pengerjaan skitar 15 hari. 37 (22.5 -23cm) 38 (23 -23.5cm) 39 (23.5 -24cm) 40 (24 -24.5cm) 41 (24.5 -25cm)",https://www.tokopedia.com/nadimm/kda-akali-shoes-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
Sepatu Cosplay Digimon Tri Mimi,Rp275.000,Eleven-O,https://images.tokopedia.net/img/cache/500-square/product-1/2017/7/12/10676632/10676632_244b38c0-1ee0-4b59-a5b6-d1ebc84bbc6b_864_720.jpg.webp?ect=4g,"- Bahan		        : Semi kulit - Zipper	                : Besi - Bagian dalam	: Lapis busa - Sole		        : Ati super + Rubber - 36 (23.5cm) - 37 (23.8cm) - 38 (24.5cm) - 39 (25.1cm) - 40 (25.5cm) - 41 (26.5cm) - 42 (27.5cm) - 43 (28.5cm) - 44 (29.5cm) - 45 (30.5cm) Bila ingin ukuran custom diketerangan bisa ditulis mulai dari : 1. Size sepatu 2. Panjang telapak kaki 3. Lebar kaki 4. Tinggi sepatu 5. Lingkar betis/Lingkar pas ujung tinggi sepatu 3. Lingkar paha (bila sepatu melebihi lutut) ""Apabila sepatu yang kamu cari tidak ada di daftar katalog, bisa hubungi kontak kami untuk request sepatu""",https://www.tokopedia.com/eleveno/sepatu-cosplay-digimon-tri-mimi?extParam=ivf%3Dfalse%26src%3Dsearch
Game Genshin Impact Albedo Cosplay Shoes Genshin Cosplay Albedo,Rp1.746.264,Collazo Market,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/2/24/3196e939-a2ba-4957-8042-383e0f1c6439.jpg.webp?ect=4g,"Department Name : Adult  Source Type : GAME  Source : Genshin Impact  Characters : Albedo  Gender : Unisex  Brand Name : CINESSD  Origin : Mainland China  CN : Hubei  Special Use : Costumes  Size If you want to custom size, please tell us your gender, feet length, calf circumference,boots height. Product Description .Place of origin: hubei china (mainland) .Package Included: as show  .Customize: we can custom size,design,,colour. .Other: we can also make costume, wig, shoes ,prop,armour, helmet cosplay. Others Shipping 1)After you have confirmed your order and finished the payment ,the item making time is 5-20 days. There also may be delay due to busy seasons or holidays etc.If you have delivery time ,pls tell us. 2) We can accept returns or exchange on the undamaged costume,within 3days after you receive the item.The buyer need to afford for the return shipping cost. We refund after we get package.But please make sure the costume is as their original situation and all accessories too. Payment 1) All major credit cards are accepted through secure payment processor Escrow. 2) For unpaid orders,you can still pay within 20 days after the order is placed. Other Policies 1) We are not responsible for any Customs Duties or Import Taxes. 2) After you have received your order,if you're satisfied,pls leave 5-stars positive feedback to us,we will also leave postive feedback to you. 3) All e-mails will be replied within 1 working day,if you haven't received our reply,pls re-send one,we will reply asap. 4) Serious buyers only! Pls place orders only if you agree with all the terms.",https://www.tokopedia.com/collazomarket/game-genshin-impact-albedo-cosplay-shoes-genshin-cosplay-albedo?extParam=ivf%3Dfalse%26src%3Dsearch
LR IDA343 SEPATU SANDAL ONESIE KOSTUM COSPLAY UNICORN DINO DINOSAURUS,Rp290.000,Lady Rosee Market,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/9/26/9586c365-7b10-4f31-8ace-98b0edff1a8b.jpg.webp?ect=4g,"SEPATU KHUSUS UNTUK KOSTUM ONESIE COSPLAY SIZE DEWASA Tersedia 6 warna: pink, biru, hijau, kuning, hitam, dan abu-abu Tersedia 2 size: size M: free size untuk kaki 32-38 size L: free size untuk kaki 39-44 SIZE ANAK Tersedia 1 size: free size untuk panjang kaki 22cm Sepatu Impor Bahan Lembut Kualitas Terjamin #sandal #sandalonesie #onesie #sepatuonesie #bajuonesie #kostumonesie Mohon diperhatikan sebelum membeli : 1. Pastikan ketersediaan stok dan varian melalui fitur chat. 2. Jangan lupa untuk checkout packing bila anda membeli produk yang rawan rusak di perjalanan. 3. Kami selalu melakukan quality check pada setiap produk yang akan kami kirim. 4. Jika ada masalah dengan produk anda, mohon untuk menyertakan video unboxing saat ingin melakukan pelaporan produk. ~Happy Shopping~ ~Kami selalu berusaha memberikan yang terbaik untuk anda~",https://www.tokopedia.com/ladyrosee/lr-ida343-sepatu-sandal-onesie-kostum-cosplay-unicorn-dino-dinosaurus?extParam=ivf%3Dfalse%26src%3Dsearch
Adult Kids Kimetsu No Yaiba Japanese Anime Cosplay Shoes Kamado,Rp711.920,Morey Market,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/4/7/8dc17e08-8446-4869-9a53-ea5d4ccb8216.jpg.webp?ect=4g,"Source Type : anime  Source : Other  Characters : Other  Gender : MEN  Origin : Mainland China  CN : Zhejiang  Adult Size : 34,35,36,37,38,39,40,41,42,43,44  pattern : solid color  Style : Japanese  Heel height : 1-3cm  Color : purple,green,pink,blue,red,white,black  Kid Size : 21,22,23,24,25,26,27,28,29,30,31,32,33 If you need black socks.Pleaseus",https://www.tokopedia.com/moreymarket/adult-kids-kimetsu-no-yaiba-japanese-anime-cosplay-shoes-kamado?extParam=ivf%3Dfalse%26src%3Dsearch
Anime Spy X Family Yor Forger Cosplay Casual Red Sweater Shoes Brown,Rp1.711.725,Barraza Store,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/3/2/e221cdc7-5215-4a17-9064-4ba3987650ba.jpg.webp?ect=4g,"Department Name : Adult  Source Type : anime  Source : SPY FAMILY  Characters : Yor Forger  Gender : Unisex  Brand Name : COSNYC  Origin : Mainland China  CN : Guangdong  Special Use : Costumes  Item : Cospaly shoes  Material : Pu leather  Occasion : Classic Halloween  Is customized : Yes,make not of your body measurements in your order  Style : computer-animated musical fantasy film  Note : Please leave me your foot length  Components : Only boots  Item typ : Cosplay Shoes  Anime : SPY FAMILY Material:PU Leather. Package includes:Shoes only. Due to the difference between different displays the picture may not reflect the actual color of the clothes. Please make the order according to the size chart we leave below in the picture. This Shoes is custom made,we need about 3-5 days to finish it. Pleaseus if you are urgentfor it!tks~ INFORMAES da LOJA Grtis Faa o download do mundo pelo correio areo da china. Se exceder 2 kg, enviaremos dhl, fedex, ems, tnt. No somos responsveis por qualidade de produto ou de importao. Enviaremos os produtos dentro de 3-5 dias teis para confirmao do pagamento integral. Se o pagamento no est disponvel automaticamente. Os clientes russos devem nos dar o nome completo do receptor. O endereo do aliexpress por vendas de menos de 30 kg  em 15-35 dias. Se precisar fazer o item com urgncia, entre em contato ao vivo para envio expresso. Calculamos o custo de envio expresso para voc. Envio expresso leva de 3 a 7 dias para chegar. Se voc no tem tempo de envio, entre em contato com a gente sem hesitao. Verificaremos para voc com os correos e a seleo. Por favor, veja o que h de melhor para voc. Por favor, no abra disputa para ns, no assumimos a responsabilidade de reenviar ou reembolsar o item perdido. Para proteger seu interesse, verifique seus endereos de envios cuidados ao fazer um pedido. No so responsveis pela perda de item feito a",https://www.tokopedia.com/barraza/anime-spy-x-family-yor-forger-cosplay-casual-red-sweater-shoes-brown?extParam=ivf%3Dfalse%26src%3Dsearch
Genshin Impact Focalors Game Cosplay Shoes Boot Furina Blue Party,Rp1.221.680,pramadanistore,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/1/23/e703d9cc-a21b-47f5-bb04-fae5c87caa61.jpg.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Department Name : Adult  Source Type : GAME  Source : Game  Characters : Genshin Impact  Gender : Unisex  Origin : Mainland China  CN : Guangdong  Special Use : Costumes  Game : Genshin Impact  Characters : Focalors  Halloween : Halloween Cosplay Costume  Free delivery : free delivery  Size : 35-46  Color : as photo show  Welcome to my shop About shoes Due to manual measurements,it may 2~3cm error ,i hope you understand ! These shoes are made to order. Estimated making time: 5-7 working days. No return or exchange on the shoes. Make sure your size before purchase. If you need other sizes, you can provide your calf circumference and foot length, we will customize it according to your size. Please understand. Terima kasih telah berbelanja di tempat kami",https://www.tokopedia.com/pramadanistore/genshin-impact-focalors-game-cosplay-shoes-boot-furina-blue-party?extParam=ivf%3Dfalse%26src%3Dsearch
sepatu printing anak pororo terbaru ads shoes/ sepatu costum free - 22-23,Rp160.000,ads.store_bdg,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/1/36227d75-70ca-4d62-b707-18d3db4b957c.jpg.webp?ect=4g,"👟𝕋𝕙𝕖 𝔹𝕖𝕤𝕥 𝕊𝕙𝕠𝕖𝕤 ℂ𝕦𝕤𝕥𝕠𝕞👟 (PENTING!!!!! BACA KETERANGAN PRODUK SEBELUM ORDER) 📢 PROSES PENGERJAAN 2-3 HARI KERJA 📢 GRATIS CETAK NAMA & FOTO  📢 BAHAN CANVAS POLYESTER 📢 GAMBAR PRINTING PREMIUM 📢 TIDAK LUNTUR 📢 SOLE KARET  📢 SEPATU RINGAN dan NYAMAN DIPAKAI 📢 MODEL/GAMBAR BISA DIUBAH SESUAI KEINGINAN 📢 BISA BUAT SEPATU COUPLE 📢 DESAIN EKSKLUSIF 📢 PASTIKAN SIZE YG DIPESAN SESUAI *lebihkan 1/2 atau 1 cm dari ukuran kaki sebenarnya ===================================UKUR KAKI ANAKNYA BUKAN UKUR SEPATUNYA YA ==================================== DETAIL SIZE: 👟 Size 22 ukuran insole (panjang kaki) 15 cm 👟 Size 23 ukuran insole (panjang kaki) 15.5 cm 👟 Size 24 ukuran insole (panjang kaki) 16 cm 👟 Size 25 ukuran insole (panjang kaki) 16.5 cm 👟 Size 26 ukuran insole (panjang kaki) 17 cm 👟 Size 27 ukuran insole (panjang kaki) 18 cm 👟 Size 28 ukuran insole (panjang kaki) 18.5 cm 👟 Size 29 ukuran insole (panjang kaki) 19 cm 👟 Size 30 ukuran insole (panjang kaki) 20 cm 👟 Size 31 ukuran insole (panjang kaki) 20.5 cm 👟 Size 32 ukuran insole (panjang kaki) 21 cm 👟 Size 33 ukuran insole (panjang kaki) 21.5cm 👟 Size 34 ukuran insole (panjang kaki) 22 cm 👟 Size 35 ukuran insole (panjang kaki) 22.5m 👟 Size 36 ukuran insole (panjang kaki) 23.5 cm 👟 Size 37 ukuran insole (panjang kaki) 24 m 👟 Size 38 ukuran insole (panjang kaki) 24.5 cm =================================== 👟 Size Dewasa 39-42 keterangan insole chat ===================================  *UNTUK PEMESANA YG TIDAK ADA DI VARIASI NO BISA LANGSUNG CHAT  * BARANG YANG SUDAH DIORDER TIDAK DAPAT DI CANCEL/DI TUKAR ORDER=SETUJU *TULIS DICATATAN UNTUK SIZE, NAMA DAN WARNA SAAT PEMESANAN (Silahkan gunakan Chat untuk komunikasi dengan kami) Tanimulya, KBB #sepatuanak #sepatuanakmurah #sepatucustom #sepatu #bandung #sepatukarakter #hengkukurniawan #umkmkbb",https://www.tokopedia.com/adsstorebdg/sepatu-printing-anak-pororo-terbaru-ads-shoes-sepatu-costum-free-22-23-d7c5d?extParam=ivf%3Dfalse%26src%3Dsearch
Sepatu Cosplay Anime Lucy Cyberpunk: Edgerunners Sepatu Kulit Pu,Rp2.774.300,tokotarta66,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/8/27/8de3f0b9-6b0d-4fc1-803b-678bec4fd9a1.jpg.webp?ect=4g,"Sepatu Cosplay Anime Lucy Cyberpunk: Edgerunners Sepatu Kulit Pu Sepatu Bot Karnaval Halloween Properti Cosplay Dibuat Sesuai Pesanan Jenis sumber:anime Bahan:Function material Tipe Barang:Set Karakter:Anime Kartun Komponen:Atas,Celana,Rompi,Trench,Jaket,Bra,Celana Pendek,Baju terusan Anak,leggings,Rok,Pakaian,Suits,Hoodies   Sweatshirts,Tube Tops,Jubah,Meningkat Garmen,Headgear Gender:Unisex Asal:CN (Asal) CN:Fujian Penggunaan Khusus:Kostum Source Type:anime Source:Cyberpunk Edgerunners Characters:Lucy Gender:WOMEN Origin:Mainland China CN:Zhejiang Special Use:Costumes_AL_1005005803517957",https://www.tokopedia.com/tokotarta66/sepatu-cosplay-anime-lucy-cyberpunk-edgerunners-sepatu-kulit-pu?extParam=ivf%3Dfalse%26src%3Dsearch
New Anime Genshin Impact Kaeya Alberich Shoes Party Wanderer Cosplay,Rp1.823.321,Gasoga Store,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/2/25/e2e2bf5f-5a55-43e5-b4f9-5acc834783bf.jpg.webp?ect=4g,"Department Name : Adult  Source Type : GAME  Source : Genshin Impact  Characters : Kaeya  Gender : Unisex  Origin : Mainland China  CN : Hubei  Special Use : Costumes  is_customized : Yes  Color : As shown  Material : PU Leather  Supplier type : Factory  Item Type : Cosplay Shoes  Anime : Genshin Impact  Characters : Kaeya  Product : Kaeya Shoes  NAME New Anime Genshin Impact Kaeya Alberich Shoes Party Wanderer Cosplay Boots Shoes PU Leather Halloween Props SHOES SIZE This shoes is custom made,please leave a message about your gender, shoes size, calf length, and calf circumference.Thank you. Material PU- leather material. Custom made. If you cant find the shoes you need,you can give us some picture,we can do custom made. Payment We accept Paypal,Alipay, Credit Card, T/T,Western Union here. All major credit cards are accepted through secure payment processor ESCROW.",https://www.tokopedia.com/gasogastore/new-anime-genshin-impact-kaeya-alberich-shoes-party-wanderer-cosplay?extParam=ivf%3Dfalse%26src%3Dsearch
Anime Demon Slayer Cosplay Shoes Kimetsu No Yaiba Kamado Nezuko Geta,Rp572.500,sapirahistana,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/10/4/78ab3bf5-a7f7-4345-aaf8-31dfcb0b77ed.jpg.webp?ect=4g,selamat datang di toko kami Department Name : Adult  Source Type : anime  Material : Synthetic  Item Type : Accessories  Characters : Chiao-Tzu  Components : leggings  Gender : Unisex  Origin : Mainland China  CN : Shanghai  Special Use : Costumes  Anime Demon Slayer Cosplay Shoes Kimetsu No Yaiba Kamado Nezuko Geta Kamado Tanjirou Clogs Sandals Agatsuma Zenitsu Flip Flops wajib membuat vidio unboxing,https://www.tokopedia.com/sapirahistana/anime-demon-slayer-cosplay-shoes-kimetsu-no-yaiba-kamado-nezuko-geta?extParam=ivf%3Dfalse%26src%3Dsearch
